15708908	馆陶县乡村污水处理及运营管理特许经营权采购项目	馆陶县乡村污水处理及运营管理特许经营权采购项目	馆陶县/ns/Y 乡村/n/Y 污水处理/n/Y 及/c/Y 运营/vn/Y 管理/vn/Y 特许/d/Y 经营权/n/Y 采购/v/Y 项目/n/Y
9895239	湖南天易集团有限公司立体停车库招标	株洲天桥起重机股份有限公司(以下简称“公司”)控股子公司湖南天桥利亨停车装备有限公司(以下简称“天桥利亨”)于近期参与湖南天易集团有限公司立体停车库招标项目(采购编号:JYZB-ZZ1606259)	株洲/ns/N 天桥/ns/N 起重机/n/N 股份/n/N 有限公司/n/N (/x/N 以下/f/N 简称/v/N “/x/N 公司/n/N ”/x/N )/x/N 控股/v/N 子公司/n/N 湖南/ns/N 天桥/ns/N 利亨/nr/N 停车/v/N 装备/n/N 有限公司/n/N (/x/N 以下/f/N 简称/v/N “/x/N 天桥/ns/N 利亨/nr/N ”/x/N )/x/N 于/p/N 近期/t/N 参与/v/N 湖南/ns/Y 天易/n/Y 集团/n/Y 有限公司/n/Y 立体/n/Y 停车库/n/Y 招标/n/Y 项目/n/N (/x/N 采购/v/N 编号/n/N :/x/N JYZB/eng/N -/x/N ZZ1606259/eng/N )/x/N
9895239	湖南天易集团有限公司立体停车库招标	湖南天易集团有限公司立体停车库招标	湖南/ns/Y 天易/n/Y 集团/n/Y 有限公司/n/Y 立体/n/Y 停车库/n/Y 招标/n/Y
1127261	香路(西太湖大道—龙江路)等道路工程建设移交项目	本公司收到常州市武进区住房和城乡建设局、常州市淹城投资发展有限公司共同发出的中标通知书,确定本公司和本公司控股子公司上海浦兴投资发展有限公司为果香路(西太湖大道—龙江路)等道路工程建设移交项目的共同中标人,即本公司和控股子公司上海浦兴投资发展有限公司成为果香路(西太湖大道—龙江路)等道路工程建设移交项目的投资人和施工总承包方,投资估算价为6.9亿元,工期为610日历天	本/r/N 公司/n/N 收到/v/N 常州市/ns/N 武进区/nr/N 住房/n/N 和/c/N 城乡/n/N 建设局/nt/N 、/x/N 常州市/ns/N 淹城/v/N 投资/vn/N 发展/vn/N 有限公司/n/N 共同/d/N 发出/v/N 的/uj/N 中标/n/N 通知书/nr/N ,/x/N 确定/v/N 本/r/N 公司/n/N 和/c/N 本/r/N 公司/n/N 控股/v/N 子公司/n/N 上海/ns/N 浦兴/ns/N 投资/vn/N 发展/vn/N 有限公司/n/N 为/p/N 果香/n/Y 路/n/Y (/x/Y 西/f/Y 太湖/ns/Y 大道/n/Y —/x/Y 龙江路/ns/Y )/x/Y 等/u/Y 道路/n/Y 工程建设/l/Y 移交/v/Y 项目/n/N 的/uj/N 共同/d/N 中标人/n/N ,/x/N 即/v/N 本/r/N 公司/n/N 和/c/N 控股/v/N 子公司/n/N 上海/ns/N 浦兴/ns/N 投资/vn/N 发展/vn/N 有限公司/n/N 成为/v/N 果香/n/N 路/n/N (/x/N 西/f/N 太湖/ns/N 大道/n/N —/x/N 龙江路/ns/N )/x/N 等/u/N 道路/n/N 工程建设/l/N 移交/v/N 项目/n/N 的/uj/N 投资人/n/N 和/c/N 施工/vn/N 总/b/N 承包方/n/N ,/x/N 投资/vn/N 估算/v/N 价为/n/N 6.9/m/N 亿元/m/N ,/x/N 工期/vn/N 为/p/N 610/m/N 日历/t/N
1488178	31省道北延绍兴至萧山段工程绍兴市本级(青甸湖至镜湖段)项目土建第2施工标段工程	3、绍兴市交通投资集团有限公司通知公司控股子公司中交路桥北方工程有限公司中标31省道北延绍兴至萧山段工程绍兴市本级(青甸湖至镜湖段)项目土建第2施工标段工程	3/x/N 、/x/N 绍兴市/ns/N 交通/n/N 投资/vn/N 集团/n/N 有限公司/n/N 通知/v/N 公司/n/N 控股/v/N 子公司/n/N 中交/nt/N 路桥/ns/N 北方/f/N 工程/n/N 有限公司/n/N 中标/n/N 31/m/Y 省道/n/Y 北/f/Y 延/v/Y 绍兴/ns/Y 至/p/Y 萧山/nr/Y 段/q/Y 工程/n/Y 绍兴市/ns/Y 本级/r/Y (/x/Y 青甸/ns/Y 湖至/ns/Y 镜湖/ns/Y 段/q/Y )/x/Y 项目/n/Y 土建/ns/Y 第/m/Y 2/m/Y 施工/vn/Y 标段/n/Y 工程/n/Y
16711012	长丰县双凤开发区绿洲凤栖苑工程项目	近日,公司收到安徽长丰双凤经济开发区管理委员会签发的《中标通知书》,确定安徽鸿路钢结构(集团)股份有限公司以人民币498,600,000.00元投标报价中标“长丰县双凤开发区绿洲凤栖苑工程项目”	近日/t/N ,/x/N 公司/n/N 收到/v/N 安徽/ns/N 长丰/ns/N 双凤/nr/N 经济/n/N 开发区/n/N 管理/vn/N 委员会/n/N 签发/v/N 的/uj/N 《/x/N 中标/n/N 通知书/nr/N 》/x/N ,/x/N 确定/v/N 安徽/ns/N 鸿/nr/N 路/n/N 钢结构/n/N (/x/N 集团/n/N )/x/N 股份/n/N 有限公司/n/N 以/p/N 人民币/n/N 498/m/N ,/x/N 600/m/N ,/x/N 000.00/m/N 元/m/N 投标/n/N 报价/n/N 中标/n/N “/x/N 长丰县/ns/Y 双凤/nr/Y 开发区/n/Y 绿洲/n/Y 凤栖苑/nr/Y 工程项目/n/Y ”/x/N
1619085	国网重庆永川等五家供电公司营配调贯通低压数据采集及空间建模	北京恒华伟业科技股份有限公司(以下简称“公司”)为该招标采购项下分标项目“国网重庆永川等五家供电公司营配调贯通低压数据采集及空间建模”的中标候选人	北京/ns/N 恒华/nz/N 伟业/n/N 科技股份/n/N 有限公司/n/N (/x/N 以下/f/N 简称/v/N “/x/N 公司/n/N ”/x/N )/x/N 为/p/N 该/r/N 招标/n/N 采购/v/N 项下/n/N 分标/n/N 项目/n/N “/x/N 国网/nz/Y 重庆/ns/Y 永川/ns/Y 等/u/Y 五家/m/Y 供电/vn/Y 公司/n/Y 营/n/Y 配调/v/Y 贯通/v/Y 低压/v/Y 数据/n/Y 采集/v/Y 及/c/Y 空间/n/Y 建模/n/Y ”/x/N 的/uj/N 中标/n/N 候选人/n/N
1619085	国网重庆永川等五家供电公司营配调贯通低压数据采集及空间建模	1、项目名称:国网重庆永川等五家供电公司营配调贯通低压数据采集及空间建模(分标编号:GWCQ-Z2015G-GC2004,包2)	1/x/N 、/x/N 项目名称/n/N :/x/N 国网/nz/Y 重庆/ns/Y 永川/ns/Y 等/u/Y 五家/m/Y 供电/vn/Y 公司/n/Y 营/n/Y 配调/v/Y 贯通/v/Y 低压/v/Y 数据/n/Y 采集/v/Y 及/c/Y 空间/n/Y 建模/n/Y (/x/N 分标/n/N 编号/n/N :/x/N GWCQ/eng/N -/x/N Z2015G/eng/N -/x/N GC2004/eng/N ,/x/N 包/v/N 2/m/N )/x/N
751227	许昌市第二人民医院迁扩建项目	(一)2013年11月6日,深圳市尚荣医疗股份有限公司(以下简称“公司”)与许昌市第二人民医院(以下简称“许昌二院”)签署了《许昌市第二人民医院迁扩建项目融资建设合同》;	(/x/N 一/m/N )/x/N 2013/m/N 年/m/N 11/m/N 月/m/N 6/m/N 日/m/N ,/x/N 深圳市/ns/N 尚荣/nr/N 医疗/n/N 股份/n/N 有限公司/n/N (/x/N 以下/f/N 简称/v/N “/x/N 公司/n/N ”/x/N )/x/N 与/p/N 许昌市/ns/N 第二/m/N 人民/n/N 医院/n/N (/x/N 以下/f/N 简称/v/N “/x/N 许昌/nr/N 二院/n/N ”/x/N )/x/N 签署/v/N 了/ul/N 《/x/N 许昌市/ns/Y 第二/m/Y 人民/n/Y 医院/n/Y 迁/v/Y 扩建/v/Y 项目/n/Y 融资/vn/N 建设/vn/N 合同/a/N 》/x/N ;/x/N
751227	许昌市第二人民医院迁扩建项目	许昌市第二人民医院迁扩建项目总投资约为人民币4.5亿,占地面积约120亩,建筑面积约为16万平方米,设置床位1000张,该项目已于2011年底开工建设,目前该项目主体结构已封顶	许昌市/ns/Y 第二/m/Y 人民/n/Y 医院/n/Y 迁/v/Y 扩建/v/Y 项目/n/Y 总/b/N 投资/vn/N 约/d/N 为/p/N 人民币/n/N 4.5/m/N 亿/m/N ,/x/N 占地面积/n/N 约/d/N 120/m/N 亩/m/N ,/x/N 建筑面积/n/N 约/d/N 为/p/N 16/m/N 万平方米/m/N ,/x/N 设置/vn/N 床位/n/N 1000/m/N 张/nr/N ,/x/N 该/r/N 项目/n/N 已于/d/N 2011/m/N 年底/t/N 开工/v/N 建设/vn/N ,/x/N 目前/t/N 该/r/N 项目/n/N 主体/n/N 结构/n/N 已/d/N 封顶/n/N
751227	许昌市第二人民医院迁扩建项目	(二)项目名称:许昌市第二人民医院迁扩建项目的医疗工程建设项目(以下简称“本项目”)	(/x/N 二/m/N )/x/N 项目名称/n/N :/x/N 许昌市/ns/Y 第二/m/Y 人民/n/Y 医院/n/Y 迁/v/Y 扩建/v/Y 项目/n/Y 的/uj/N 医疗/n/N 工程/n/N 建设项目/n/N (/x/N 以下/f/N 简称/v/N “/x/N 本/r/N 项目/n/N ”/x/N )/x/N
751227	许昌市第二人民医院迁扩建项目	(三)项目内容(建设范围):包括许昌市第二人民医院迁扩建项目的医疗工程建设项目(含医院手术部、医疗设备、机电设备配置及安装、室内外装饰工程、冷暖通及智能化系统等)	(/x/N 三/m/N )/x/N 项目/n/N 内容/n/N (/x/N 建设/vn/N 范围/n/N )/x/N :/x/N 包括/v/N 许昌市/ns/Y 第二/m/Y 人民/n/Y 医院/n/Y 迁/v/Y 扩建/v/Y 项目/n/Y 的/uj/N 医疗/n/N 工程/n/N 建设项目/n/N (/x/N 含/v/N 医院/n/N 手术部/n/N 、/x/N 医疗/n/N 设备/vn/N 、/x/N 机电设备/n/N 配置/v/N 及/c/N 安装/v/N 、/x/N 室内外/s/N 装饰/n/N 工程/n/N 、/x/N 冷暖/an/N 通及/p/N 智能化/nr/N 系统/n/N 等/u/N )/x/N
751227	许昌市第二人民医院迁扩建项目	(一)公司与许昌二院签署的《许昌市第二人民医院迁扩建项目融资建设合同》,合同暂定价(人民币)为2.5亿元整,年均合同金额占本公司2012年度经审计的营业收入的29.67%	(/x/N 一/m/N )/x/N 公司/n/N 与/p/N 许昌/nr/N 二院/n/N 签署/v/N 的/uj/N 《/x/N 许昌市/ns/Y 第二/m/Y 人民/n/Y 医院/n/Y 迁/v/Y 扩建/v/Y 项目/n/Y 融资/vn/N 建设/vn/N 合同/a/N 》/x/N ,/x/N 合同/a/N 暂/d/N 定价/n/N (/x/N 人民币/n/N )/x/N 为/p/N 2.5/m/N 亿元/m/N 整/v/N ,/x/N 年均/j/N 合同/a/N 金额/n/N 占/v/N 本/r/N 公司/n/N 2012/m/N 年度/n/N 经/n/N 审计/v/N 的/uj/N 营业/n/N 收入/v/N 的/uj/N 29.67/m/N %/x/N
797454	中材科技风电叶片股份有限公司风电叶片用夹芯材料采购项目	常州天晟新材料股份有限公司(以下简称“本公司”或“公司”)于2013年4月8日收到中材科技风电叶片股份有限公司发出的中标通知书,公司获得中材科技风电叶片股份有限公司风电叶片用夹芯材料采购项目PVC套材和balsa轻木套材的中标权	常州/ns/N 天晟/nr/N 新/a/N 材料/n/N 股份/n/N 有限公司/n/N (/x/N 以下/f/N 简称/v/N “/x/N 本/r/N 公司/n/N ”/x/N 或/c/N “/x/N 公司/n/N ”/x/N )/x/N 于/p/N 2013/m/N 年/m/N 4/m/N 月/m/N 8/m/N 日/m/N 收到/v/N 中/f/N 材/zg/N 科技/n/N 风电/n/N 叶片/n/N 股份/n/N 有限公司/n/N 发出/v/N 的/uj/N 中标/n/N 通知书/nr/N ,/x/N 公司/n/N 获得/v/N 中/f/Y 材/zg/Y 科技/n/Y 风电/n/Y 叶片/n/Y 股份/n/Y 有限公司/n/Y 风电/n/Y 叶片/n/Y 用/p/Y 夹/v/Y 芯/ng/Y 材料/n/Y 采购/v/Y 项目/n/Y PVC/eng/N 套材/n/N 和/c/N balsa/eng/N 轻木/n/N 套材/n/N 的/uj/N 中标/n/N 权/n/N
797454	中材科技风电叶片股份有限公司风电叶片用夹芯材料采购项目	中材科技风电叶片股份有限公司风电叶片用夹芯材料采购项目PVC套材和	中/f/Y 材/zg/Y 科技/n/Y 风电/n/Y 叶片/n/Y 股份/n/Y 有限公司/n/Y 风电/n/Y 叶片/n/Y 用/p/Y 夹/v/Y 芯/ng/Y 材料/n/Y 采购/v/Y 项目/n/Y PVC/eng/N 套材/n/N 和/c/N
1295771	国家电网公司集中规模招标采购2011年电能表(含采集设备)第五批项目招标活动	国家电网公司集中规模招标采购2011年电能表(含采集设备)第五批项目招标活动(招标编号:0711-11OTL146)由国家电网公司委托中电技国际招标有限责任公司等相关代理机构、采用公开招标的方式进行	国家电网/nz/Y 公司/n/Y 集中/v/Y 规模/n/Y 招标/n/Y 采购/v/Y 2011/m/Y 年/m/Y 电能表/n/Y (/x/Y 含/v/Y 采集/v/Y 设备/vn/Y )/x/Y 第五批/m/Y 项目/n/Y 招标/n/Y 活动/vn/Y (/x/N 招标/n/N 编号/n/N :/x/N 0711/m/N -/x/N 11/m/N OTL146/eng/N )/x/N 由/p/N 国家电网/nz/N 公司/n/N 委托/n/N 中电技/nt/N 国际/n/N 招标/n/N 有限责任/l/N 公司/n/N 等/u/N 相关/v/N 代理/n/N 机构/n/N 、/x/N 采用/v/N 公开招标/n/N 的/uj/N 方式/n/N 进行/v/N
16716692	科尔沁右翼前旗科尔沁镇城北路绿化升级改造工程	关于科尔沁右翼前旗科尔沁镇城北路绿化升级改造工程中标	关于/p/N 科尔沁右翼前旗/ns/Y 科尔沁/nr/Y 镇/n/Y 城北/s/Y 路/n/Y 绿化/n/Y 升级/vn/Y 改造/v/Y 工程/n/Y 中标/n/N
16716692	科尔沁右翼前旗科尔沁镇城北路绿化升级改造工程	内蒙古蒙草生态环境(集团)股份有限公司(以下简称“公司”)近期参与了科尔沁右翼前旗科尔沁镇城北路绿化升级改造工程(以下简称“本项目”或“本工程”)的投标,该项目建设单位为科尔沁右翼前旗园林管理所,根据兴安盟公共资源交易中心(http://ggzy.xam.gov.cn/)2017年9月21日发布的《科尔沁右翼前旗园林管理所科尔沁右翼前旗科尔沁镇城北路绿化升级改造工程中标(成交)公示》,公司为中标供应商,具体情况如下	内蒙古/ns/N 蒙草/nz/N 生态环境/l/N (/x/N 集团/n/N )/x/N 股份/n/N 有限公司/n/N (/x/N 以下/f/N 简称/v/N “/x/N 公司/n/N ”/x/N )/x/N 近期/t/N 参与/v/N 了/ul/N 科尔沁右翼前旗/ns/Y 科尔沁/nr/Y 镇/n/Y 城北/s/Y 路/n/Y 绿化/n/Y 升级/vn/Y 改造/v/Y 工程/n/Y (/x/N 以下/f/N 简称/v/N “/x/N 本/r/N 项目/n/N ”/x/N 或/c/N “/x/N 本/r/N 工程/n/N ”/x/N )/x/N 的/uj/N 投标/n/N ,/x/N 该/r/N 项目/n/N 建设/vn/N 单位/n/N 为/p/N 科尔沁右翼前旗/ns/N 园林管理/n/N 所/c/N ,/x/N 根据/p/N 兴安盟/ns/N 公共资源/n/N 交易中心/nt/N (/x/N http/eng/N :/x/N //x/N //x/N ggzy/eng/N ./m/N xam/eng/N ./m/N gov/eng/N ./m/N cn/eng/N //x/N )/x/N 2017/m/N 年/m/N 9/m/N 月/m/N 21/m/N 日/m/N 发布/v/N 的/uj/N 《/x/N 科尔沁右翼前旗/ns/N 园林管理/n/N 所/c/N 科尔沁右翼前旗/ns/N 科尔沁/nr/N 镇/n/N 城北/s/N 路/n/N 绿化/n/N 升级/vn/N 改造/v/N 工程/n/N 中标/n/N (/x/N 成交/v/N )/x/N 公示/v/N 》/x/N ,/x/N 公司/n/N 为/p/N 中标/n/N 供应商/n/N ,/x/N 具体情况/l/N 如下/t/N
16716692	科尔沁右翼前旗科尔沁镇城北路绿化升级改造工程	1、项目名称:科尔沁右翼前旗科尔沁镇城北路绿化升级改造工程;	1/x/N 、/x/N 项目名称/n/N :/x/N 科尔沁右翼前旗/ns/Y 科尔沁/nr/Y 镇/n/Y 城北/s/Y 路/n/Y 绿化/n/Y 升级/vn/Y 改造/v/Y 工程/n/Y ;/x/N
16716692	科尔沁右翼前旗科尔沁镇城北路绿化升级改造工程	2、2017年9月21日根据兴安盟公共资源交易中心发布的《科尔沁右翼前旗园林管理所科尔沁右翼前旗科尔沁镇城北路绿化升级改造工程中标(成交)公示》公示期为2017年9月21日至2017年9月25日,由于目前该项目处于中标公示期阶段,公司获得中标通知书仍存在不确定性	2/x/N 、/x/N 2017/m/N 年/m/N 9/m/N 月/m/N 21/m/N 日/m/N 根据/p/N 兴安盟/ns/N 公共资源/n/N 交易中心/nt/N 发布/v/N 的/uj/N 《/x/N 科尔沁右翼前旗/ns/N 园林管理/n/N 所/c/N 科尔沁右翼前旗/ns/Y 科尔沁/nr/Y 镇/n/Y 城北/s/Y 路/n/Y 绿化/n/Y 升级/vn/Y 改造/v/Y 工程/n/Y 中标/n/N (/x/N 成交/v/N )/x/N 公示/v/N 》/x/N 公示/v/N 期为/v/N 2017/m/N 年/m/N 9/m/N 月/m/N 21/m/N 日/m/N 至/p/N 2017/m/N 年/m/N 9/m/N 月/m/N 25/m/N 日/m/N ,/x/N 由于/c/N 目前/t/N 该/r/N 项目/n/N 处于/v/N 中标/n/N 公示/v/N 期/n/N 阶段/n/N ,/x/N 公司/n/N 获得/v/N 中标/n/N 通知书/nr/N 仍/zg/N 存在/v/N 不确定性/n/N
1765183	威海(荣成)海洋高新技术产业园热电联产项目	关于威海(荣成)海洋高新技术产业园热电联产项目预中标的提示性公告	关于/p/N 威海/ns/Y (/x/Y 荣成/nr/Y )/x/Y 海洋/ns/Y 高新技术/n/Y 产业园/n/Y 热电/n/Y 联产/j/Y 项目/n/Y 预中/v/N 标的/n/N 提示性/n/N 公告/n/N
1765183	威海(荣成)海洋高新技术产业园热电联产项目	厦门三维丝环保股份有限公司(以下简称“公司”)近期参与了威海(荣成)海洋高新技术产业园热电联产项目的公开投标(项目编号:RCPRGP2015-169)	厦门/ns/N 三维/m/N 丝/m/N 环保/j/N 股份/n/N 有限公司/n/N (/x/N 以下/f/N 简称/v/N “/x/N 公司/n/N ”/x/N )/x/N 近期/t/N 参与/v/N 了/ul/N 威海/ns/Y (/x/Y 荣成/nr/Y )/x/Y 海洋/ns/Y 高新技术/n/Y 产业园/n/Y 热电/n/Y 联产/j/Y 项目/n/Y 的/uj/N 公开/ad/N 投标/n/N (/x/N 项目编号/n/N :/x/N RCPRGP2015/eng/N -/x/N 169/m/N )/x/N
1765183	威海(荣成)海洋高新技术产业园热电联产项目	根据2015年9月14日荣成市公共资源交易网(http://www.rcggzy.cn/rcweb/InfoDetail/?InfoID=1685f085-39aa-4177-92c7-fc7ed52d19c2&CategoryNum=004002003)发布的威海(荣成)海洋高新技术产业园热电联产项目竞争性磋商中标公告,公司成为该项目的第一中标候选人	根据/p/N 2015/m/N 年/m/N 9/m/N 月/m/N 14/m/N 日/m/N 荣成市/n/N 公共资源/n/N 交易网/n/N (/x/N http/eng/N :/x/N //x/N //x/N www/eng/N ./m/N rcggzy/eng/N ./m/N cn/eng/N //x/N rcweb/eng/N //x/N InfoDetail/eng/N //x/N ?/x/N InfoID/eng/N =/x/N 1685/m/N f085/eng/N -/x/N 39/m/N aa/eng/N -/x/N 4177/m/N -/x/N 92/m/N c7/eng/N -/x/N fc7ed52d19c2/eng/N &/x/N CategoryNum/eng/N =/x/N 004002003/m/N )/x/N 发布/v/N 的/uj/N 威海/ns/Y (/x/Y 荣成/nr/Y )/x/Y 海洋/ns/Y 高新技术/n/Y 产业园/n/Y 热电/n/Y 联产/j/Y 项目/n/Y 竞争性/n/N 磋商/vn/N 中标/n/N 公告/n/N ,/x/N 公司/n/N 成为/v/N 该项/r/N 目的/n/N 第一/m/N 中标/n/N 候选人/n/N
1765183	威海(荣成)海洋高新技术产业园热电联产项目	威海(荣成)海洋高新技术产业园热电联产项目	威海/ns/Y (/x/Y 荣成/nr/Y )/x/Y 海洋/ns/Y 高新技术/n/Y 产业园/n/Y 热电/n/Y 联产/j/Y 项目/n/Y
310780	辽宁省公安350兆数字集群通信系统一期工程采购项目	本公司于2014年11月21日收到浙江金之路信息科技有限公司的中标通知书,浙江金之路信息科技有限公司中标辽宁省公安350兆数字集群通信系统一期工程采购项目(编号LNZC2014-0355(1)),其中,数字集群系统、终端及相关配套产品均由我公司提供,金额约为4885万元人民币,具体金额以双方最终签订的协议为准	本/r/N 公司/n/N 于/p/N 2014/m/N 年/m/N 11/m/N 月/m/N 21/m/N 日/m/N 收到/v/N 浙江/ns/N 金之路/nr/N 信息/n/N 科技/n/N 有限公司/n/N 的/uj/N 中标/n/N 通知书/nr/N ,/x/N 浙江/ns/N 金之路/nr/N 信息/n/N 科技/n/N 有限公司/n/N 中标/n/N 辽宁省/ns/Y 公安/n/Y 350/m/Y 兆/m/Y 数字/n/Y 集群/n/Y 通信/j/Y 系统/n/Y 一期/d/Y 工程/n/Y 采购/v/Y 项目/n/Y (/x/N 编号/n/N LNZC2014/eng/N -/x/N 0355/m/N (/x/N 1/x/N )/x/N )/x/N ,/x/N 其中/r/N ,/x/N 数字/n/N 集群/n/N 系统/n/N 、/x/N 终端/n/N 及/c/N 相关/v/N 配套/a/N 产品/n/N 均/d/N 由/p/N 我/r/N 公司/n/N 提供/v/N ,/x/N 金额/n/N 约/d/N 为/p/N 4885/m/N 万元/m/N 人民币/n/N ,/x/N 具体/a/N 金额/n/N 以/p/N 双方/n/N 最终/d/N 签订/v/N 的/uj/N 协议/n/N 为准/v/N
16533468	新锡路北延(锡沪路~北中路)工程新锡路北延工程XXB02标段	近日,公司收到无锡市公共工程建设中心发出的《中标通知书》,确定我公司为“新锡路北延(锡沪路~北中路)工程新锡路北延工程XXB02标段”施工工程的中标人	近日/t/N ,/x/N 公司/n/N 收到/v/N 无锡市/ns/N 公共/b/N 工程建设/l/N 中心/n/N 发出/v/N 的/uj/N 《/x/N 中标/n/N 通知书/nr/N 》/x/N ,/x/N 确定/v/N 我/r/N 公司/n/N 为/p/N “/x/N 新锡/ns/Y 路北/s/Y 延/j/Y (/x/Y 锡沪路/nz/Y ~/x/Y 北/ns/Y 中路/ns/Y )/x/Y 工程/n/Y 新锡/ns/Y 路北/s/Y 延/j/Y 工程/n/Y XXB02/eng/Y 标段/n/Y ”/x/N 施工/vn/N 工程/n/N 的/uj/N 中标人/n/N
1627641	四川雅砻江两河口水电站大坝工程	近日,中国电力建设股份有限公司(以下简称“公司”)下属全资子公司中国水利水电第十二工程局有限公司与中国水利水电第五工程局有限公司联合体中标四川雅砻江两河口水电站大坝工程,中标金额约为人民币51.95亿元	近日/t/N ,/x/N 中国/ns/N 电力/n/N 建设/vn/N 股份/n/N 有限公司/n/N (/x/N 以下/f/N 简称/v/N “/x/N 公司/n/N ”/x/N )/x/N 下属/v/N 全资/n/N 子公司/n/N 中国/ns/N 水利水电/n/N 第十二/m/N 工程局/n/N 有限公司/n/N 与/p/N 中国/ns/N 水利水电/n/N 第五/m/N 工程局/n/N 有限公司/n/N 联合体/nt/N 中标/n/N 四川/ns/Y 雅砻江/ns/Y 两河口/ns/Y 水电站/n/Y 大坝/ns/Y 工程/n/Y ,/x/N 中标/n/N 金额/n/N 约/d/N 为/p/N 人民币/n/N 51.95/m/N 亿元/m/N
1924356	贵州国坛酒业发展有限公司中华华丹观光塔建筑安装工程项目	浙江东南网架股份有限公司(以下简称“公司”)于近日收到招标单位贵州国坛酒业发展有限公司发来的《中标通知书》,该中标通知书确定本公司已中标贵州国坛酒业发展有限公司中华华丹观光塔建筑安装工程项目,中标价为人民币	浙江/ns/N 东南/ns/N 网架/n/N 股份/n/N 有限公司/n/N (/x/N 以下/f/N 简称/v/N “/x/N 公司/n/N ”/x/N )/x/N 于/p/N 近日/t/N 收到/v/N 招标/n/N 单位/n/N 贵州/ns/N 国坛/n/N 酒业/n/N 发展/vn/N 有限公司/n/N 发来/v/N 的/uj/N 《/x/N 中标/n/N 通知书/nr/N 》/x/N ,/x/N 该/r/N 中标/n/N 通知书/nr/N 确定/v/N 本/r/N 公司/n/N 已/d/N 中标/n/N 贵州/ns/Y 国坛/n/Y 酒业/n/Y 发展/vn/Y 有限公司/n/Y 中华/nz/Y 华丹/ns/Y 观光/n/Y 塔/j/Y 建筑安装/n/Y 工程项目/n/Y ,/x/N 中/f/N 标价/n/N 为/p/N 人民币/n/N
16746937	巩义市生态水系建设项目勘察设计项目第一标段	巩义市水利投资建设有限公司于2017年9月30日在巩义市公共资源交易中心网公告“巩义市生态水系建设项目勘察设计项目第一标段中标候选人公示”,杭州园林设计院股份有限公司(以下简称“公司”)为此项目第一标段的第一中标候选人	巩义市/ns/N 水利/n/N 投资/vn/N 建设/vn/N 有限公司/n/N 于/p/N 2017/m/N 年/m/N 9/m/N 月/m/N 30/m/N 日/m/N 在/p/N 巩义市/ns/N 公共资源/n/N 交易中心/nt/N 网/n/N 公告/n/N “/x/N 巩义市/ns/Y 生态/n/Y 水系/n/Y 建设项目/n/Y 勘察/v/Y 设计/vn/Y 项目/n/Y 第一/m/Y 标段/n/Y 中标/n/N 候选人/n/N 公示/v/N ”/x/N ,/x/N 杭州/ns/N 园林/n/N 设计院/n/N 股份/n/N 有限公司/n/N (/x/N 以下/f/N 简称/v/N “/x/N 公司/n/N ”/x/N )/x/N 为此/r/N 项目/n/N 第一/m/N 标段/n/N 的/uj/N 第一/m/N 中标/n/N 候选人/n/N
