16328291	乐山电力股份有限公司(以下简称“公司”)于2017年5月3日召开了第八届董事会第二十六次临时会议,以11票赞成,0票反对,0票弃权审议通过了《关于控股子公司参与联合投标污水处理站项目建设的议案》,同意公司控股子公司乐山市自来水有限责任公司(以下简称:自来水公司)与四川君和环保股份有限公司(新三板挂牌公司,股票代码:832315	乐山/ns 电力/n 股份/n 有限公司/n (/x 以下/f 简称/v “/x 公司/n ”/x )/x 于/p 2017/m 年/m 5/m 月/m 3/m 日/m 召开/v 了/ul 第八届/m 董事会/n 第二十六次/m 临时/b 会议/n ,/x 以/p 11/m 票/n 赞成/v ,/x 0/m 票/n 反对/d ,/x 0/m 票/n 弃权/n 审议/v 通过/p 了/ul 《/x 关于/p 控股/v 子公司/n 参与/v 联合/v 投标/n 污水处理/n 站/v 项目/n 建设/vn 的/uj 议案/n 》/x ,/x 同意/d 公司/n 控股/v 子公司/n 乐山市/ns 自来水/l 有限责任/l 公司/n (/x 以下/f 简称/v :/x 自来水/l 公司/n )/x 与/p 四川/ns 君/n 和/c 环保/j 股份/n 有限公司/n (/x 新/a 三板/n 挂牌/v 公司/n ,/x 股票代码/n :/x 832315/m
15816820	鸿博股份有限公司(以下简称“公司”)和公司全资子公司广州彩创网络技术有限公司(以下简称“广州彩创”)近日参与了福建省福利彩票发行中心就“福建福彩官方微信公众平台建设与维护和新媒体内容运营项目”的公开招标	鸿/nr 博/nr 股份/n 有限公司/n (/x 以下/f 简称/v “/x 公司/n ”/x )/x 和/c 公司/n 全资/n 子公司/n 广州/ns 彩创/n 网络/n 技术/n 有限公司/n (/x 以下/f 简称/v “/x 广州/ns 彩创/n ”/x )/x 近日/t 参与/v 了/ul 福建省/ns 福利彩票/n 发行中心/l 就/d “/x 福建/ns 福彩/nz 官方/n 微信/vn 公众/n 平台/n 建设/vn 与/p 维护/v 和/c 新/a 媒体/n 内容/n 运营/vn 项目/n ”/x 的/uj 公开招标/n
1138862	近期,公司与招商银行股份有限公司(以下简称“招商银行”)签订了《北京市西城区金融街月坛中心项目办公综合楼订购协议》(以下简称“订购协议”),将公司开发的北京市西城区金融街月坛南街项目4#写字楼(以下简称“月坛南街4#写字楼”)出售给招商银行,订购协议于2013年6月26日生效	近期/t ,/x 公司/n 与/p 招商银行/nt 股份/n 有限公司/n (/x 以下/f 简称/v “/x 招商银行/nt ”/x )/x 签订/v 了/ul 《/x 北京市/ns 西城区/ns 金融街/n 月坛/n 中心/n 项目/n 办公/n 综合楼/n 订购/v 协议/n 》/x (/x 以下/f 简称/v “/x 订购/v 协议/n ”/x )/x ,/x 将/d 公司/n 开发/v 的/uj 北京市/ns 西城区/ns 金融街/n 月坛/n 南街/ns 项目/n 4/m #/x 写字楼/n (/x 以下/f 简称/v “/x 月坛/n 南街/ns 4/m #/x 写字楼/n ”/x )/x 出售/vn 给/p 招商银行/nt ,/x 订购/v 协议/n 于/p 2013/m 年/m 6/m 月/m 26/m 日/m 生效/n
1138862	《北京市西城区金融街月坛中心项目办公综合楼订购协议》	《/x 北京市/ns 西城区/ns 金融街/n 月坛/n 中心/n 项目/n 办公/n 综合楼/n 订购/v 协议/n 》/x
447631	江河创建集团股份有限公司(以下简称“公司”)控股子公司承达集团有限公司的附属公司承达工程服务(澳门)有限公司和承达木材制品有限公司近日分别收到东方威尼斯人有限公司和FortunePrecisionLimited发来的澳门威尼斯人瑞吉酒店室内装修工程项目和香港将军澳唐骏街18号住宅大楼装修工程项目中标通知书	江河/ns 创建/v 集团股份/nz 有限公司/n (/x 以下/f 简称/v “/x 公司/n ”/x )/x 控股/v 子公司/n 承达/v 集团/n 有限公司/n 的/uj 附属/b 公司/n 承达/v 工程/n 服务/vn (/x 澳门/ns )/x 有限公司/n 和承达/nr 木材/n 制品/n 有限公司/n 近日/t 分别/d 收到/v 东方/s 威尼斯人/nrt 有限公司/n 和/c FortunePrecisionLimited/eng 发来/v 的/uj 澳门/ns 威尼斯人/nrt 瑞吉/ns 酒店/n 室内/s 装修/v 工程项目/n 和/c 香港/ns 将军/n 澳唐骏街/nz 18/m 号/m 住宅/n 大楼/n 装修/v 工程项目/n 中标/n 通知书/nr
1173164	鉴于2010年6月18日江苏华盛天龙光电设备股份有限公司(以下简称“公司”)已与江西旭阳雷迪高科技股份有限公司(以下简称“旭阳雷迪”)签订的设备采购及供应合同(以下简称“合同”,合同公告编号2010-026)	鉴于/p 2010/m 年/m 6/m 月/m 18/m 日/m 江苏/ns 华盛/nz 天龙/nz 光电/j 设备/vn 股份/n 有限公司/n (/x 以下/f 简称/v “/x 公司/n ”/x )/x 已/d 与/p 江西/ns 旭/nr 阳雷迪/nr 高科技/nz 股份/n 有限公司/n (/x 以下/f 简称/v “/x 旭/nr 阳雷迪/nr ”/x )/x 签订/v 的/uj 设备/vn 采购/v 及/c 供应/vn 合同/a (/x 以下/f 简称/v “/x 合同/a ”/x ,/x 合同/a 公告/n 编号/n 2010/m -/x 026/m )/x
110931	山东宝莫生物化工股份有限公司(以下称:“公司”或“本公司”)于近日收到公司与CAIRNINDIALIMITED(以下称:“合同对手方”)签订了《PAM供应合同》(以下称:“合同”或“本合同”)	山东/ns 宝莫/nr 生物化工/n 股份/n 有限公司/n (/x 以下/f 称/v :/x “/x 公司/n ”/x 或/c “/x 本/r 公司/n ”/x )/x 于/p 近日/t 收到/v 公司/n 与/p CAIRNINDIALIMITED/eng (/x 以下/f 称/v :/x “/x 合同/a 对手/v 方/n ”/x )/x 签订/v 了/ul 《/x PAM/eng 供应/vn 合同/a 》/x (/x 以下/f 称/v :/x “/x 合同/a ”/x 或/c “/x 本合同/n ”/x )/x
135669	《50000Nm3/h空分工程和2×90t/h煤气锅炉岛工程总承包合同》,合同总价为人民币2.8375亿元(大写:贰亿捌仟叁佰柒拾伍万元整);	《/x 50000/m Nm3/eng //x h/eng 空分/n 工程/n 和/c 2/m ×/x 90/m t/eng //x h/x 煤气/n 锅炉/n 岛/n 工程/n 总/b 承包合同/n 》/x ,/x 合同/a 总价/n 为/p 人民币/n 2.8375/m 亿元/m (/x 大写/n :/x 贰/m 亿/m 捌/m 仟/m 叁/m 佰/m 柒/m 拾/v 伍/nr 万元/m 整/v )/x ;/x
135669	《文安县新钢钢铁有限公司配套设备订货合同一》,合同总价为人民币20007万元(大写:贰亿零柒万元整);	《/x 文安县/ns 新钢/nz 钢铁/n 有限公司/n 配套/a 设备/vn 订货/n 合同/a 一/m 》/x ,/x 合同/a 总价/n 为/p 人民币/n 20007/m 万元/m (/x 大写/n :/x 贰/m 亿/m 零/m 柒/m 万元/m 整/v )/x ;/x
135669	《文安县新钢钢铁有限公司配套设备订货合同二》,合同总价为人民币2233万元(大写:贰仟贰佰叁拾叁万元整)	《/x 文安县/ns 新钢/nz 钢铁/n 有限公司/n 配套/a 设备/vn 订货/n 合同/a 二/m 》/x ,/x 合同/a 总价/n 为/p 人民币/n 2233/m 万元/m (/x 大写/n :/x 贰仟/m 贰/m 佰/m 叁/m 拾/v 叁/m 万元/m 整/v )/x
14139705	近日,公司收到与道真自治县住房和城乡建设局(以下简称“发包人”)签署的《道真自治县桑木坝河道综合治理建设项目(一标)投资招商合同》及《道真自治县玉溪河河道综合治理建设项目(东段)投资招商合同》	近日/t ,/x 公司/n 收到/v 与/p 道/q 真/d 自治县/ns 住房/n 和/c 城乡/n 建设局/nt (/x 以下/f 简称/v “/x 发包人/n ”/x )/x 签署/v 的/uj 《/x 道/q 真/d 自治县/ns 桑木坝/nr 河道/n 综合治理/l 建设项目/n (/x 一/m 标/n )/x 投资/vn 招商/n 合同/a 》/x 及/c 《/x 道/q 真/d 自治县/ns 玉溪/nr 河/ns 河道/n 综合治理/l 建设项目/n (/x 东段/n )/x 投资/vn 招商/n 合同/a 》/x
14139705	2、《道真自治县桑木坝河道综合治理建设项目(一标)投资招商合同》	2/x 、/x 《/x 道/q 真/d 自治县/ns 桑木坝/nr 河道/n 综合治理/l 建设项目/n (/x 一/m 标/n )/x 投资/vn 招商/n 合同/a 》/x
14139705	3、《道真自治县玉溪河河道综合治理建设项目(东段)投资招商合同》特此公告	3/x 、/x 《/x 道/q 真/d 自治县/ns 玉溪/nr 河/ns 河道/n 综合治理/l 建设项目/n (/x 东段/n )/x 投资/vn 招商/n 合同/a 》/x 特此/d 公告/n
402903	深圳市铁汉生态环境股份有限公司(以下简称“铁汉生态”或“乙方”、“公司”、“本公司”、“承包人”、“联合体主体”)近日收到与广东省五华县教育局(以下简称“甲方”或“发包人”)、广东国沅建设工程有限公司(以下简称“国沅建设”)、广东诚实建设工程设计有限公司(以下简称“诚实设计”)共同签署的《广东五华生态文化教育产业园(广东•五华华侨实验中学)项目设计施工总承包合同》(以下简称“本合同”或“合同”)	深圳市/ns 铁汉/n 生态环境/l 股份/n 有限公司/n (/x 以下/f 简称/v “/x 铁汉/n 生态/n ”/x 或/c “/x 乙方/n ”/x 、/x “/x 公司/n ”/x 、/x “/x 本/r 公司/n ”/x 、/x “/x 承包人/n ”/x 、/x “/x 联合体/nt 主体/n ”/x )/x 近日/t 收到/v 与/p 广东省/ns 五华县/ns 教育局/n (/x 以下/f 简称/v “/x 甲方/n ”/x 或/c “/x 发包人/n ”/x )/x 、/x 广东/ns 国沅/nr 建设工程/n 有限公司/n (/x 以下/f 简称/v “/x 国沅/nr 建设/vn ”/x )/x 、/x 广东/ns 诚实/a 建设工程/n 设计/vn 有限公司/n (/x 以下/f 简称/v “/x 诚实/a 设计/vn ”/x )/x 共同/d 签署/v 的/uj 《/x 广东/ns 五华/nz 生态/n 文化教育/l 产业园/n (/x 广东/ns •/x 五华/nz 华侨/n 实验/vn 中学/n )/x 项目/n 设计/vn 施工/vn 总/b 承包合同/n 》/x (/x 以下/f 简称/v “/x 本合同/n ”/x 或/c “/x 合同/a ”/x )/x
402903	《广东五华生态文化教育产业园(广东•五华华侨实验中学)项目设计施工总承包合同》	《/x 广东/ns 五华/nz 生态/n 文化教育/l 产业园/n (/x 广东/ns •/x 五华/nz 华侨/n 实验/vn 中学/n )/x 项目/n 设计/vn 施工/vn 总/b 承包合同/n 》/x
1269253	筑工程有限公司(以下简称湖北中民)签订建筑施工合同,2011年9月14日,公司2011	筑/v 工程/n 有限公司/n (/x 以下/f 简称/v 湖北/ns 中民/nt )/x 签订/v 建筑施工/n 合同/a ,/x 2011/m 年/m 9/m 月/m 14/m 日/m ,/x 公司/n 2011/m
1269253	2011年12月12日,公司与湖北中民签订了《PHC预应力管桩基础施工合同书》	2011/m 年/m 12/m 月/m 12/m 日/m ,/x 公司/n 与/p 湖北/ns 中民/nt 签订/v 了/ul 《/x PHC/eng 预应力/n 管/vn 桩基础/n 施工/vn 合同书/n 》/x
1269253	2012年2月27日,公司与湖北中民签订了《七喜控股大厦主体框架工程施工合同》	2012/m 年/m 2/m 月/m 27/m 日/m ,/x 公司/n 与/p 湖北/ns 中民/nt 签订/v 了/ul 《/x 七喜/n 控股/v 大厦/n 主体/n 框架/n 工程施工/n 合同/a 》/x
18821227	近日,项目采购单位桐城市住房和城乡建设局与本公司、本公司全资子公司桐城市清源水务有限公司(以下简称“项目公司”)签订了《桐城市城南污水处理厂二期及配套管网工程PPP项目资产转让协议》	近日/t ,/x 项目/n 采购/v 单位/n 桐城市/ns 住房/n 和/c 城乡/n 建设局/nt 与/p 本/r 公司/n 、/x 本/r 公司/n 全资/n 子公司/n 桐城市/ns 清源/n 水务/n 有限公司/n (/x 以下/f 简称/v “/x 项目/n 公司/n ”/x )/x 签订/v 了/ul 《/x 桐城市/ns 城南/ns 污水/n 处理厂/n 二期/b 及/c 配套/a 管网/n 工程/n PPP/eng 项目/n 资产/n 转让/v 协议/n 》/x
18821227	近日,项目采购单位桐城市住房和城乡建设局与本公司、本公司全资子公司桐城市清源水务有限公司签订了《桐城市城南污水处理厂二期及配套管网工程PPP项目资产转让协议》,合同金额为人民币2亿元	近日/t ,/x 项目/n 采购/v 单位/n 桐城市/ns 住房/n 和/c 城乡/n 建设局/nt 与/p 本/r 公司/n 、/x 本/r 公司/n 全资/n 子公司/n 桐城市/ns 清源/n 水务/n 有限公司/n 签订/v 了/ul 《/x 桐城市/ns 城南/ns 污水/n 处理厂/n 二期/b 及/c 配套/a 管网/n 工程/n PPP/eng 项目/n 资产/n 转让/v 协议/n 》/x ,/x 合同/a 金额/n 为/p 人民币/n 2/x 亿元/m
18821227	安徽中环环保科技股份有限公司与桐城市住房和城乡建设局、桐城市清源水务有限公司签署的《桐城市城南污水处理厂二期及配套管网工程PPP项目资产转让协议》真实、合法、有效	安徽/ns 中环/ns 环保/j 科技股份/n 有限公司/n 与/p 桐城市/ns 住房/n 和/c 城乡/n 建设局/nt 、/x 桐城市/ns 清源/n 水务/n 有限公司/n 签署/v 的/uj 《/x 桐城市/ns 城南/ns 污水/n 处理厂/n 二期/b 及/c 配套/a 管网/n 工程/n PPP/eng 项目/n 资产/n 转让/v 协议/n 》/x 真实/d 、/x 合法/n 、/x 有效/a
18821227	1、《桐城市城南污水处理厂二期及配套管网工程PPP项目资产转让协议》	1/x 、/x 《/x 桐城市/ns 城南/ns 污水/n 处理厂/n 二期/b 及/c 配套/a 管网/n 工程/n PPP/eng 项目/n 资产/n 转让/v 协议/n 》/x
16550970	2016年6月12日,公司及京蓝沐禾与内蒙古自治区海拉尔农牧场管理局签订了《海拉尔农牧场管理局节水灌溉升级改造工程BOT项目合同》	2016/m 年/m 6/m 月/m 12/m 日/m ,/x 公司/n 及/c 京/j 蓝沐禾/nr 与/p 内蒙古自治区/ns 海拉尔/nr 农牧场/n 管理局/n 签订/v 了/ul 《/x 海拉尔/nr 农牧场/n 管理局/n 节水/n 灌溉/vn 升级/vn 改造/v 工程/n BOT/eng 项目/n 合同/a 》/x
15362244	近日,江苏中天科技股份有限公司(以下简称“中天科技”或“公司”)与孟加拉电力发展委员会(BPDB)签订了“孟加拉国吉大港白若伯昆(Barobkundo)-斯万迪坡岛(Swandip)33千伏海底电缆、架空线与变电站总包工程”项目合同	近日/t ,/x 江苏/ns 中/f 天/q 科技股份/n 有限公司/n (/x 以下/f 简称/v “/x 中/f 天/q 科技/n ”/x 或/c “/x 公司/n ”/x )/x 与/p 孟加拉/nr 电力/n 发展/vn 委员会/n (/x BPDB/eng )/x 签订/v 了/ul “/x 孟加拉国/ns 吉大港/ns 白若伯/nr 昆/ns (/x Barobkundo/eng )/x -/x 斯万/nrt 迪坡岛/ns (/x Swandip/eng )/x 33/m 千伏/q 海底/s 电缆/n 、/x 架空线/n 与/p 变电站/n 总包/n 工程/n ”/x 项目/n 合同/a
16528080	目前,路桥集团与葛洲坝组成的联合体与发包方山东高速巨单公路有限公司(现已更名为山东葛洲坝巨单高速公路有限公司,以下简称“巨单公路公司”)签订了《国家高速德上线巨野至单县(鲁皖界)段工程施工合同协议书》,联合体施工合同总金额为4,855,813,489.70元	目前/t ,/x 路桥/ns 集团/n 与/p 葛洲坝/ns 组成/v 的/uj 联合体/nt 与/p 发包方/n 山东/ns 高速/d 巨单/a 公路/n 有限公司/n (/x 现已/d 更名/v 为/p 山东/ns 葛洲坝/ns 巨单/a 高速公路/n 有限公司/n ,/x 以下/f 简称/v “/x 巨单/a 公路/n 公司/n ”/x )/x 签订/v 了/ul 《/x 国家/n 高速/d 德/ns 上线/n 巨野/n 至/p 单县/n (/x 鲁皖界/nr )/x 段/q 工程施工/n 合同/a 协议书/n 》/x ,/x 联合体/nt 施工/vn 合同/a 总金额/n 为/p 4/m ,/x 855/m ,/x 813/m ,/x 489.70/m 元/m
16528080	路桥集团与葛洲坝签订了《国家高速德上线巨野至单县(鲁皖界)段工程合作分工协议》,路桥集团的施工份额约为中标合同金额的25%,葛洲坝的施工份额约为中标合同金额的75%	路桥/ns 集团/n 与/p 葛洲坝/ns 签订/v 了/ul 《/x 国家/n 高速/d 德/ns 上线/n 巨野/n 至/p 单县/n (/x 鲁皖界/nr )/x 段/q 工程/n 合作/vn 分工/vn 协议/n 》/x ,/x 路桥/ns 集团/n 的/uj 施工/vn 份额/n 约/d 为/p 中标/n 合同/a 金额/n 的/uj 25/m %/x ,/x 葛洲坝/ns 的/uj 施工/vn 份额/n 约/d 为/p 中标/n 合同/a 金额/n 的/uj 75/m %/x
16528080	《国家高速德上线巨野至单县(鲁皖界)段工程施工合同协议书》的签订能够为公司带来良好的经济效益,有利于公司做大做强施工主业,符合公司利益与长远发展目标	《/x 国家/n 高速/d 德/ns 上线/n 巨野/n 至/p 单县/n (/x 鲁皖界/nr )/x 段/q 工程施工/n 合同/a 协议书/n 》/x 的/uj 签订/v 能够/v 为/p 公司/n 带来/v 良好/a 的/uj 经济效益/n ,/x 有利于/v 公司/n 做/v 大/a 做/v 强/a 施工/vn 主业/n ,/x 符合/v 公司/n 利益/n 与/p 长远/d 发展/vn 目标/n
16528080	《国家高速德上线巨野至单县(鲁皖界)段工程合作分工协议》的签订明确了路桥集团与葛洲坝就参与巨单高速项目施工的权利义务	《/x 国家/n 高速/d 德/ns 上线/n 巨野/n 至/p 单县/n (/x 鲁皖界/nr )/x 段/q 工程/n 合作/vn 分工/vn 协议/n 》/x 的/uj 签订/v 明确/ad 了/ul 路桥/ns 集团/n 与/p 葛洲坝/ns 就/d 参与/v 巨单/a 高速/d 项目/n 施工/vn 的/uj 权利义务/n
19319715	近日,联合体收到华虹半导体(无锡)有限公司(项目业主)和上海机电设备招标有限公司(招标代理机构)发来的《中标通知书》,确认十一科技为华虹无锡项目EPC工程总承包-设计施工一体化项目(以下简称“本项目”)的联合中标单位之一	近日/t ,/x 联合体/nt 收到/v 华虹/nz 半导体/n (/x 无锡/ns )/x 有限公司/n (/x 项目/n 业主/n )/x 和/c 上海/ns 机电设备/n 招标/n 有限公司/n (/x 招标/n 代理/n 机构/n )/x 发来/v 的/uj 《/x 中标/n 通知书/nr 》/x ,/x 确认/v 十一/m 科技/n 为/p 华虹/nz 无锡/ns 项目/n EPC/eng 工程/n 总/b 承包/v -/x 设计/vn 施工/vn 一体化/l 项目/n (/x 以下/f 简称/v “/x 本/r 项目/n ”/x )/x 的/uj 联合/v 中标/n 单位/n 之一/r
16528079	目前,路桥集团与葛洲坝组成的联合体与发包方山东高速枣菏公路有限公司(现已更名为山东葛洲坝枣菏高速公路有限公司,以下简称“枣菏公路公司”)签订了《日照(岚山)至菏泽公路枣庄至菏泽段工程施工合同协议书》,联合体施工合同总金额为9,767,545,164.00元	目前/t ,/x 路桥/ns 集团/n 与/p 葛洲坝/ns 组成/v 的/uj 联合体/nt 与/p 发包方/n 山东/ns 高速/d 枣/n 菏/j 公路/n 有限公司/n (/x 现已/d 更名/v 为/p 山东/ns 葛洲坝/ns 枣/n 菏/j 高速公路/n 有限公司/n ,/x 以下/f 简称/v “/x 枣/n 菏/j 公路/n 公司/n ”/x )/x 签订/v 了/ul 《/x 日照/n (/x 岚山/ns )/x 至/p 菏泽/ns 公路/n 枣庄/ns 至/p 菏泽/ns 段/q 工程施工/n 合同/a 协议书/n 》/x ,/x 联合体/nt 施工/vn 合同/a 总金额/n 为/p 9/m ,/x 767/m ,/x 545/m ,/x 164.00/m 元/m
16528079	路桥集团与葛洲坝签订了《日照(岚山)至菏泽公路枣庄至菏泽段工程合作分工协议》,路桥集团的施工份额约为中标合同金额的25%,葛洲坝的施工份额约为中标合同金额的75%	路桥/ns 集团/n 与/p 葛洲坝/ns 签订/v 了/ul 《/x 日照/n (/x 岚山/ns )/x 至/p 菏泽/ns 公路/n 枣庄/ns 至/p 菏泽/ns 段/q 工程/n 合作/vn 分工/vn 协议/n 》/x ,/x 路桥/ns 集团/n 的/uj 施工/vn 份额/n 约/d 为/p 中标/n 合同/a 金额/n 的/uj 25/m %/x ,/x 葛洲坝/ns 的/uj 施工/vn 份额/n 约/d 为/p 中标/n 合同/a 金额/n 的/uj 75/m %/x
