41	第二次世界大战：德国坦克在Celles到达Bulge的最远点。	4670	1944 December 24
41	第二次世界大战：五十枚德国V-1飞行炸弹，从Heinkel He空中发射的111架轰炸机飞越北海，目标是英格兰的曼彻斯特，在奥尔德姆地区造成42人死亡，100多人受伤。	4671	1944 December 24
3	第二次世界大战：班德大屠杀。年龄在17岁至32岁之间的34名男子被比利时班德附近的Sicherheitsdienst处决，以报复杀害三名德国士兵。	4672	1944 December 24
26	美国第一部完整的柴可夫斯基芭蕾舞剧“胡桃夹子”在旧金山展出，由威廉·克里斯滕森编舞。它将成为那里的年度传统，并且在接下来的十年里，旧金山芭蕾舞团将成为美国唯一一家完成全部工作的公司。	4673	1944 December 24
1	第二次世界大战：美军在巴斯托涅击退德军。	4674	1944 December 26
26	田纳西威廉姆斯的原版舞台版“玻璃动物园”在芝加哥首映。	4675	1944 December 26
35	匈牙利的埃斯泰尔戈姆被俄罗斯人俘虏。	4676	1944 December 26
38	希腊国王乔治二世宣布摄政，让他的王位空缺。	4677	1944 December 30
26	“Stage Door Cartoon”是Eddie Selzer制作的第一部动画片。	4678	1944 December 30
1	第二次世界大战：莱特战役：成千上万的日本帝国陆军士兵在一次重要的菲律宾/盟军军事胜利中丧生。	4679	1944 December 31
41	第二次世界大战：盟军继续从巴黎前往莱茵河;美国陆军横穿齐格弗里德线。	4680	1945 January
1	第二次世界大战：德国开始行动Bodenplatte，这是德国空军企图削弱低地国家的盟军空军。	4681	1945 January 1
3	第二次世界大战：Chenogne大屠杀，据称德国囚犯在比利时Chenogne村附近被美国军队杀害。	4682	1945 January 1
11	澳大利亚承认波兰民族解放委员会是波兰政府。	4683	1945 January 5
1	德国的进攻从俄罗斯人手中夺回了匈牙利的埃斯泰尔戈姆。	4684	1945 January 6
35	第二次世界大战：英国将军伯纳德蒙哥马利在Zonhoven举行新闻发布会，描述他在Bulge战役中的角色。	4685	1945 January 7
1	第二次世界大战：苏联开始维斯瓦拉 - 东欧对奥德军的奥德攻势。	4686	1945 January 12
1	第二次世界大战：苏联开始东普鲁士攻势，以消灭东普鲁士的德国军队。	4687	1945 January 13
23	第二次世界大战：阿道夫希特勒在柏林的FÍ_hrerbunker居住。	4688	1945 January 16
1	第二次世界大战：苏联占据波兰华沙。	4689	1945 January 17
35	大屠杀：一支苏联巡逻队在匈牙利逮捕了拉乌尔瓦伦贝格。	4690	1945 January 17
3	"大屠杀：SS开始疏散奥斯威辛集中营。近6万名囚犯，其中大部分是犹太人，被迫前往德国的其他地方;多达15,000人死亡。 7,000太病了，无法移动，没有分配物资。"	4691	1945 January 18
1	"大屠杀：苏联军队解放了_d_ Ghetto;目前只有877名初始人口为164,000的犹太人。"	4692	1945 January 19
25	第二次世界大战：世界象棋游戏开始的一天。	4693	1945 January 19
35	富兰克林·罗斯福（Franklin D. Roosevelt）宣誓就任美国总统，这是唯一一位超过两届任期的总统。	4694	1945 January 20
1	德国开始疏散东普鲁士。	4695	1945 January 20
1	第二次世界大战：匈牙利同意与盟军停战。	4696	1945 January 23
1	第二次世界大战：德国海军少将KarlDÍ_nitz下令开始汉尼拔行动，大规模撤离德国军队和平民从Courland Pocket，东普鲁士和波兰走廊撤离大约80万至90万德国平民和35万士兵前进苏联军队。	4697	1945 January 23
1	第二次世界大战：美联社战地记者约瑟夫莫顿，9名OSS男子和4名​​国有企业特工由德国人在1942年希特勒突击队命令下的毛特豪森集中营处决，该集团规定立即执行所有被俘的盟军突击队员或破坏者未经审判，即使是正确的制服。莫顿是唯一一位在战争期间由轴心国执行的盟军通讯员。	4698	1945 January 24
41	第二次世界大战：法国Holtzwihr的步兵行动，Audie Murphy被授予荣誉勋章。	4699	1945 January 26
1	大屠杀：苏联红军解放了奥斯威辛集中营和比克瑙集中营。	4700	1945 January 27
34	第二次世界大战：供应开始通过新重新开放的缅甸路到达中国。	4701	1945 January 28
1	"第二次世界大战：MV Wilhelm Gustloff，来自Gotenhafen（格丁尼亚）的10,000多名德国平民德国人在波罗的海的苏联潜艇S-13中用三枚鱼雷击沉Gda sk Bay;据报道，有多达9,400人，其中5000人是儿童，他们已经死亡，这是历史上战争行动中沉没的一艘船中最大的生命损失。"	4702	1945 January 30
1	第二次世界大战：袭击Cabanatuan：121名美国士兵和800名菲律宾游击队员在菲律宾Cabanatuan市的日本人营地中释放了813名美国战俘。	4703	1945 January 30
35	第二次世界大战：阿道夫希特勒在广播电台上亲自发表他的最后一次公开讲话，表达了对德国将取得胜利的信念。	4704	1945 January 30
1	第二次世界大战：缅甸战役中的170山战役结束于英国第3突击队大队击败日本帝国第54师，导致日本第28军退出阿拉干半岛。	4705	1945 January 31
41	第二次世界大战：Eddie Slovik被Sainte-Marie-aux-Mines附近的行刑队处死，这是自美国内战以来唯一因此次袭击而被处决的美国士兵。	4706	1945 January 31
41	安妮弗兰克死于德国下萨克森州卑尔根 - 贝尔森集中营的斑疹伤寒。	4707	1945 February
19	American Cyanamid位于康涅狄格州斯坦福德的研究实验室的Raymond L. Libby宣布了一种口服抗生素青霉素的方法。	4708	1945 February
1	第二次世界大战：马尼拉之战：美国军队进入马尼拉郊区，从日本帝国军队手中夺取它，开始战斗。 2月4日，美国陆军部队解放了该市的Santo Tomas拘留营。	4709	1945 February 3
1	第二次世界大战：一旦对德国的敌对行动结束，苏联同意进入太平洋战争对抗日本。	4710	1945 February 3
22	第二次世界大战：英国首相温斯顿·丘吉尔和苏联领导人斯大林总统富兰克林·罗斯福总统举行了雅尔塔会议。	4711	1945 February 4_??11
41	法国作家罗伯特·巴西拉奇（Robert Brasillach）因与德国人合作而被处决。	4712	1945 February 6
35	第二次世界大战：道格拉斯麦克阿瑟将军返回马尼拉。	4713	1945 February 7
21	1945年的阿拉斯加反歧视法案，由富有魅力的当地领导人伊丽莎白佩拉特罗维奇倡导。领土参议院对这项法案进行了投票，并在1943年被领土立法机构击败之后通过。	4714	1945 February 8
35	Walter Ulbricht成为莫斯科德国共产党领袖。	4715	1945 February 9
41	第二次世界大战：“黑色星期五”：盟军布里斯托尔Beaufighter飞机的一支部队在德国驱逐舰Z33的一次不成功袭击和护送在挪威FÍ™rde峡湾避难的船只中遭受重大伤亡。	4716	1945 February 9
41	"第二次世界大战：当军队SS将军冯斯图本被苏联潜艇S-13击沉时，3,608人被淹死。"	4717	1945 February 10
1	第二次世界大战：基塔行动：日本帝国海军返回“完成部队”，包括其伊势级战列舰，尽管盟军袭击，仍然安全地从新加坡到日本的吴市。	4718	1945 February 10_??20
1	第二次世界大战：苏联军队从纳粹分子手中夺取了匈牙利的布达佩斯。	4719	1945 February 13
1	"第二次世界大战：皇家空军和美国陆军空军轰炸德国德累斯顿。估计有22,000-25,000人死亡。"	4720	1945 February 13
31	智利，厄瓜多尔，巴拉圭和秘鲁加入联合国。	4721	1945 February 14
1	第二次世界大战：第二次世界大战中的韦瑟尔轰炸开始，在三天内摧毁了97％的城镇。	4722	1945 February 16
1	第二次世界大战：美国和菲律宾地面部队降落在菲律宾的Corregidor岛上。	4723	1945 February 16
1	第二次世界大战：美国和菲律宾联合部队重新夺回了巴丹半岛。	4724	1945 February 16
1	第二次世界大战：委内瑞拉向德国宣战。	4725	1945 February 16
20	在缅甸Ramree遭到长海水鳄鱼袭击，980名日本士兵死亡。	4726	1945 February 19_??February 20
1	"第二次世界大战_“_硫磺岛之战：大约30,000名美国海军陆战队员登陆硫磺岛。"	4727	1945 February 19
41	最后一架V-2火箭是从PeenemÍ_nde发射的。	4728	1945 February 21
1	第二次世界大战：意大利阵线：蒙特卡斯特罗战役结束，经过近三个月的战斗，巴西军队驱逐德国部队在（托斯卡纳）北亚平宁山脉的枢纽点，他们的炮兵阻碍了英国第8军向博洛尼亚前进;	4729	1945 February 22
1	第二次世界大战：乌拉圭向德国和日本宣战。	4730	1945 February 22
1	第二次世界大战：硫磺岛之战：一群美国海军陆战队队员登上岛上的苏里巴奇山顶，并拍照升起美国国旗。照片，在硫磺岛上升旗（由乔罗森塔尔拍摄），后来获得了普利策奖。	4731	1945 February 23
41	第二次世界大战：第11空降师与菲律宾游击队一起释放了LosBaÍ±os拘留营的俘虏。	4732	1945 February 23
1	第二次世界大战：菲律宾首都马尼拉由美国和菲律宾的地面部队联合解放。	4733	1945 February 23
1	第二次世界大战：美国和菲律宾军队进入马尼拉的Intramuros。	4734	1945 February 23
1	第二次世界大战：波兹纳的德军驻军向红军和波兰军队投降。	4735	1945 February 23
1	"第二次世界大战：对普福尔茨海姆的轰炸：英国皇家空军对盟军飞机在德国普福尔茨海姆进行的一系列轰炸袭击事件最为严重。多达17,600人，占该镇人口的31.4％，在袭击中丧生，约有83％的城镇建筑被毁，占整个区域的三分之二，占内城的80％至100％。"	4736	1945 February 23
1	第二次世界大战：土耳其加入了同盟国的战争。	4737	1945 February 23
35	埃及总理艾哈迈德·马希尔·帕夏在宣读法令后在议会遇害。	4738	1945 February 24
35	富兰克林·罗斯福总统将在美国国会联席会议上发表他最后一次讲话，报道雅尔塔会议。	4739	1945 March 1
35	美国前副总统亨利·A·华莱士开始担任美国商务部长，任命富兰克林·罗斯福总统。	4740	1945 March 2
20	火箭推进的Bachem Ba 349 Natter是在Stetten am kalten Markt首次试射。发射失败，飞行员Lothar Sieber去世。	4741	1945 March 2
1	第二次世界大战：芬兰宣布对轴心国的战争。	4742	1945 March 3
1	第二次世界大战：美国和菲律宾军队占领菲律宾马尼拉。	4743	1945 March 3
20	第二次世界大战：轰炸Bezuidenhout：英国皇家空军意外轰炸荷兰海牙的Bezuidenhout社区，造成511人死亡。	4744	1945 March 3
38	在英国，后来成为英国女王伊丽莎白二世的伊丽莎白公主加入英国陆军妇女的辅助领土服务部门，担任卡车司机/机械师。	4745	1945 March 4
40	足球俱乐部红星贝尔格莱德（塞尔维亚语：FK Crvena zvezda）在南斯拉夫贝尔格莱德成立。	4746	1945 March 4
1	第二次世界大战：巴西军队采取了卡斯德尔诺沃（Vergato），这是1945年盟军在意大利进攻的最后一次行动。	4747	1945 March 5
42	在苏联干预之后，Petru Groza在罗马尼亚成立了共产党领导的政府。	4748	1945 March 6
35	抵抗战士不小心伏击并试图执行SS将军Hanns Albin Rauter，荷兰的迫害者。	4749	1945 March 6
1	"第二次世界大战：在伐木工人行动结束时，美军在德国雷马根（Remagen）的莱茵河（Ludendorff Bridge）上抓住了莱登道夫桥（Ludendorff Bridge）并开始穿越;在接下来的10天里，有25,000名装备的部队能够穿越。"	4750	1945 March 7
42	Josip Broz Tito在南斯拉夫王国组成民主联邦南斯拉夫临时政府。	4751	1945 March 8
3	纳粹当局杀害了117名荷兰男子因谋杀谋杀Hanns Albin Rauter而遭到报复。	4752	1945 March 8
35	日出行动：武装党卫军将军卡尔沃尔夫会见了位于瑞士中立地区的卢塞恩美国战略服务办公室的艾伦威尔士杜勒斯，协商将意大利的轴心部队交给盟军。	4753	1945 March 8
1	第二次世界大战：轰炸东京：“Operation Meetinghouse”_“_ USAAF B-29轰炸机从马里亚纳群岛飞来，用燃烧弹炸弹袭击日本东京，在火焰爆炸中造成10万人丧生。	4754	1945 March 9_??10
26	电影Les Enfants du Paradis在巴黎首映。	4755	1945 March 9
42	日本帝国建立了越南帝国，这个傀儡国将持续到8月23日，以Bš_£Ñš_我为统治者。	4756	1945 March 11
42	萨马瑞里斯大选使圣马力诺成为世界上第一个民主选举产生的共产党政府，将在1957年掌权。	4757	1945 March 11
1	"第二次世界大战：美国空军摧毁了SwinemÍ_nde，估计造成8,000至23,000名平民死亡，其中大多数是汉尼拔行动拯救的难民。"	4758	1945 March 12
1	第二次世界大战：苏联红军执行上西里西亚攻势。	4759	1945 March 15_??31
26	第17届奥斯卡颁奖典礼首次通过电台播出。最佳影片走向了我的方式。	4760	1945 March 15
